date,btc,eth,ltc,xrp,dash
2015-10-12 07:00:00,247.66,0.65060282,3.1873842,0.0052082898,2.3512840400000004
2015-10-12 08:00:00,247.42,0.6470033,3.1818212,0.005245304,2.3566755
2015-10-12 09:00:00,247.51,0.64327849,3.1607027,0.0051605835,2.3367419099999998
2015-10-12 10:00:00,246.49,0.64235294,3.1600018,0.005196009200000001,2.3248936799999997
2015-10-12 11:00:00,246.27,0.64005573,3.1497933,0.0051913716,2.3568039
2015-10-12 12:00:00,247.26,0.6339746399999999,3.1698731999999996,0.0052468572,2.3353707
2015-10-12 13:00:00,246.03,0.63008283,3.1516443,0.005142027,2.35499916
2015-10-12 14:00:00,246.28,0.6329395999999999,3.1425328,0.0051250867999999995,2.32020388
2015-10-12 15:00:00,245.74,0.6322890200000001,3.1233554000000003,0.005158082600000001,2.35492642
2015-10-12 16:00:00,245.8,0.6302312,3.13395,0.005215876,2.3151902
2015-10-12 17:00:00,246.11,0.6347176900000001,3.150208,0.0052101487,2.3134340000000004
2015-10-12 18:00:00,245.82,0.62634936,3.1440377999999995,0.005172052799999999,2.30431668
2015-10-12 19:00:00,246.59,0.63225676,3.1464884,0.0051340038,2.31745282
2015-10-12 20:00:00,245.83,0.63252059,3.1367908000000004,0.0051845547,2.286219
2015-10-12 21:00:00,245.42,0.6398099399999999,3.1340133999999997,0.0052200834,2.28510562
2015-10-12 22:00:00,245.47,0.64092217,3.1272878,0.0051450511999999995,2.2828709999999997
2015-10-12 23:00:00,246.35,0.63582935,3.1483529999999997,0.005232474,2.286128
2015-10-13 00:00:00,245.82,0.6329865,3.1440377999999995,0.0052998792,2.2910424
2015-10-13 01:00:00,245.76,0.62865408,3.1481856,0.005259264,2.3180083199999997
2015-10-13 02:00:00,245.7,0.633906,3.1425029999999996,0.00523341,2.3157224999999997
2015-10-13 03:00:00,245.21,0.62111693,3.1313317,0.0052303293,2.28879014
2015-10-13 04:00:00,244.58,0.61976572,3.1232866,0.005307386,2.28290972
2015-10-13 05:00:00,244.98,0.6055905599999999,3.1234949999999997,0.0052156242,2.2783139999999995
2015-10-13 06:00:00,243.84,0.60691776,3.1016448000000003,0.005218176,2.2579583999999997
2015-10-13 07:00:00,245.12,0.60569152,3.1277312000000004,0.0052480192,2.30878528
2015-10-13 08:00:00,245.12,0.60201472,3.1228287999999997,0.0051989952,2.28182208
2015-10-13 09:00:00,246.37,0.6134613,3.1486086,0.0052994187,2.27374873
2015-10-13 10:00:00,246.6,0.6152669999999999,3.1540139999999997,0.005329026000000001,2.2763646
2015-10-13 11:00:00,246.65,0.6050324499999999,3.147254,0.005342439,2.328376
2015-10-13 12:00:00,246.98,0.6088057,3.1415856,0.0053569962,2.3302563000000003
2015-10-13 13:00:00,247.13,0.6079398,3.1459649,0.0053256514999999996,2.35119482
2015-10-13 14:00:00,249.89,0.6162287399999999,3.1786008,0.0053501449,2.3804521399999996
2015-10-13 15:00:00,249.92,0.6155529599999999,3.1689856,0.0052883072,2.3412505599999998
2015-10-13 16:00:00,249.05,0.6086782000000001,3.1753875,0.005264917,2.36124305
2015-10-13 17:00:00,247.87,0.61050381,3.1380342,0.005279631,2.32725143
2015-10-13 18:00:00,248.75,0.61316875,3.1516625,0.00520385,2.327305
2015-10-13 19:00:00,248.35,0.6119344,3.1465945,0.00526502,2.3369735
2015-10-13 20:00:00,248.94,0.60567102,3.1640274,0.0052750385999999995,2.3114079
2015-10-13 21:00:00,249.57,0.61294392,3.1820174999999997,0.0052534485,2.33797176
2015-10-13 22:00:00,249.63,0.60734979,3.1653084,0.0052297485,2.31756492
2015-10-13 23:00:00,249.18,0.610491,3.1546187999999997,0.005257698000000001,2.36172804
2015-10-14 00:00:00,249.11,0.6025970900000001,3.163697,0.0052512388,2.3266874
2015-10-14 01:00:00,249.47,0.60471528,3.1782478,0.0052588276,2.3250604
2015-10-14 02:00:00,250.13,0.61256837,2.8789963,0.0052977534,2.35772538
2015-10-14 03:00:00,250.82,0.6079876799999999,3.1829058,0.0053775808,2.38755558
2015-10-14 04:00:00,248.88,0.59905416,3.1682424,0.0053782968000000006,2.3379787199999997
2015-10-14 05:00:00,249.01,0.5993670699999999,3.1599369,0.0053586952,2.33297469
2015-10-14 06:00:00,249.71,0.58906589,3.1763112000000002,0.005368765,2.32779662
2015-10-14 07:00:00,250.19,0.58769631,3.1649035,0.0053165375,2.33377232
2015-10-14 08:00:00,250.05,0.5973694500000001,3.170634,0.0053785755,2.3279655000000004
2015-10-14 09:00:00,250.33,0.59203045,3.1841976,0.0053971148,2.3783853300000004
2015-10-14 10:00:00,249.85,0.5836496,3.123125,0.00529682,2.3540867
2015-10-14 11:00:00,249.64,0.58340868,3.1005287999999998,0.0052973607999999995,2.33338508
