date,btc,eth,ltc,xrp,dash
2017-04-19 20:00:00,1209.45,0.041,0.008545,2.614e-05,0.06111
2017-04-19 21:00:00,1209.26,0.04118,0.008692,2.641e-05,0.0613
2017-04-19 22:00:00,1208.98,0.0412,0.008716,2.63e-05,0.06089
2017-04-19 23:00:00,1204.73,0.04101,0.008661,2.613e-05,0.06054
2017-04-20 00:00:00,1214.51,0.04087,0.008452,2.561e-05,0.06042
2017-04-20 01:00:00,1216.54,0.03931,0.008418,2.466e-05,0.05929
2017-04-20 02:00:00,1218.48,0.03993,0.008386,2.454e-05,0.05927
2017-04-20 03:00:00,1215.45,0.03958,0.008479,2.427e-05,0.05977
2017-04-20 04:00:00,1216.25,0.0396,0.008464,2.354e-05,0.05936
2017-04-20 05:00:00,1215.38,0.03952,0.008532,2.442e-05,0.05942
2017-04-20 06:00:00,1219.7,0.03979,0.008685,2.478e-05,0.05905
2017-04-20 07:00:00,1220.08,0.0399,0.008676,2.499e-05,0.05933
2017-04-20 08:00:00,1219.72,0.03999,0.008703,2.448e-05,0.05945
2017-04-20 09:00:00,1220.31,0.03999,0.008593,2.441e-05,0.05888
2017-04-20 10:00:00,1221.4,0.03979,0.0086,2.417e-05,0.05924
2017-04-20 11:00:00,1221.68,0.03965,0.008633,2.416e-05,0.05885
2017-04-20 12:00:00,1222.58,0.0398,0.008717,2.398e-05,0.05888
2017-04-20 13:00:00,1221.67,0.03977,0.008729,2.352e-05,0.05902
2017-04-20 14:00:00,1221.55,0.0398,0.008696,2.24e-05,0.05891
2017-04-20 15:00:00,1222.56,0.03948,0.00908,2.375e-05,0.05877
2017-04-20 16:00:00,1225.06,0.03947,0.008947,2.326e-05,0.05809
2017-04-20 17:00:00,1236.1,0.03918,0.008864,2.291e-05,0.05754
2017-04-20 18:00:00,1240.01,0.03888,0.008607,2.273e-05,0.05716
2017-04-20 19:00:00,1236,0.03949,0.008671,2.295e-05,0.0574
2017-04-20 20:00:00,1230.37,0.0397,0.008755,2.319e-05,0.05804
2017-04-20 21:00:00,1231.5,0.04001,0.008907,2.367e-05,0.05744
2017-04-20 22:00:00,1241.19,0.03973,0.008779,2.359e-05,0.0576
2017-04-20 23:00:00,1231.55,0.04009,0.008953,2.43e-05,0.05824
2017-04-21 00:00:00,1235.66,0.03988,0.008874,2.436e-05,0.05777
2017-04-21 01:00:00,1237.27,0.03985,0.008877,2.438e-05,0.058
2017-04-21 02:00:00,1242.32,0.03965,0.008763,2.48e-05,0.05791
2017-04-21 03:00:00,1240.47,0.03949,0.008787,2.48e-05,0.05746
2017-04-21 04:00:00,1247.74,0.03931,0.008772,2.544e-05,0.05751
2017-04-21 05:00:00,1244.88,0.03942,0.008997,2.552e-05,0.05871
2017-04-21 06:00:00,1242.64,0.03945,0.008931,2.495e-05,0.05835
2017-04-21 07:00:00,1246.63,0.03946,0.00897,2.463e-05,0.0578
2017-04-21 08:00:00,1244.87,0.03951,0.008942,2.461e-05,0.05766
2017-04-21 09:00:00,1244.39,0.03941,0.009104,2.376e-05,0.05768
2017-04-21 10:00:00,1246.68,0.03933,0.009195,2.42e-05,0.05756
2017-04-21 11:00:00,1250.52,0.03902,0.009121,2.422e-05,0.05758
2017-04-21 12:00:00,1254.33,0.03894,0.009118,2.464e-05,0.05729
2017-04-21 13:00:00,1249.02,0.03889,0.009748,2.402e-05,0.05759
2017-04-21 14:00:00,1248.03,0.03891,0.009856,2.494e-05,0.05744
2017-04-21 15:00:00,1244.97,0.03941,0.009791,2.659e-05,0.05742
2017-04-21 16:00:00,1243.64,0.03955,0.009976,2.646e-05,0.05747
2017-04-21 17:00:00,1242.72,0.0393,0.009798,2.677e-05,0.05742
2017-04-21 18:00:00,1243.68,0.03925,0.009886,2.732e-05,0.05777
2017-04-21 19:00:00,1243.29,0.0392,0.009888,2.665e-05,0.05841
2017-04-21 20:00:00,1242.19,0.039,0.009692,2.701e-05,0.05813
2017-04-21 21:00:00,1246.31,0.03922,0.009713,2.673e-05,0.05795
2017-04-21 22:00:00,1244.93,0.03898,0.009607,2.674e-05,0.05753
2017-04-21 23:00:00,1248.83,0.03906,0.009556,2.703e-05,0.05786
2017-04-22 00:00:00,1249.32,0.03909,0.009711,2.705e-05,0.05774
2017-04-22 01:00:00,1253.09,0.03868,0.009702,2.685e-05,0.05739
2017-04-22 02:00:00,1255.94,0.03867,0.009633,2.666e-05,0.05731
2017-04-22 03:00:00,1251.26,0.03871,0.009621,2.7e-05,0.05715
2017-04-22 04:00:00,1257.38,0.03885,0.009814,2.66e-05,0.05715
2017-04-22 05:00:00,1260.51,0.03883,0.009748,2.675e-05,0.05708
2017-04-22 06:00:00,1252.12,0.03878,0.01008,2.663e-05,0.05716
2017-04-22 07:00:00,1247.47,0.03892,0.01002,2.657e-05,0.05735
2017-04-22 08:00:00,1247.24,0.03885,0.01002,2.649e-05,0.05735
2017-04-22 09:00:00,1242.62,0.03889,0.01019,2.685e-05,0.05814
2017-04-22 10:00:00,1239.99,0.03904,0.01025,2.663e-05,0.05798
2017-04-22 11:00:00,1240.19,0.03897,0.01031,2.647e-05,0.05765
2017-04-22 12:00:00,1242.67,0.03927,0.01026,2.63e-05,0.05792
2017-04-22 13:00:00,1250.04,0.0392,0.01048,2.654e-05,0.05804
2017-04-22 14:00:00,1233.88,0.03937,0.0107,2.637e-05,0.05827
2017-04-22 15:00:00,1216.29,0.03974,0.01116,2.589e-05,0.05975
2017-04-22 16:00:00,1227.34,0.03954,0.01095,2.611e-05,0.05874
2017-04-22 17:00:00,1228.98,0.03946,0.01101,2.595e-05,0.05879
2017-04-22 18:00:00,1240.43,0.03897,0.01127,2.594e-05,0.0581
2017-04-22 19:00:00,1235.48,0.03912,0.01141,2.608e-05,0.05846
2017-04-22 20:00:00,1236.53,0.03905,0.01143,2.597e-05,0.05798
2017-04-22 21:00:00,1239.28,0.03899,0.01099,2.576e-05,0.05807
2017-04-22 22:00:00,1244.66,0.03894,0.01137,2.552e-05,0.05785
2017-04-22 23:00:00,1249.68,0.03879,0.01116,2.534e-05,0.05748
2017-04-23 00:00:00,1250.38,0.03887,0.01124,2.564e-05,0.05724
2017-04-23 01:00:00,1238.63,0.03889,0.01149,2.566e-05,0.05755
2017-04-23 02:00:00,1239.02,0.03883,0.01187,2.567e-05,0.05798
2017-04-23 03:00:00,1243.26,0.03884,0.01228,2.52e-05,0.0576
2017-04-23 04:00:00,1233.6,0.03896,0.01202,2.536e-05,0.05788
2017-04-23 05:00:00,1233.03,0.03923,0.01219,2.551e-05,0.05821
2017-04-23 06:00:00,1231.26,0.03906,0.01241,2.562e-05,0.05792
2017-04-23 07:00:00,1235.73,0.03895,0.01248,2.556e-05,0.05778
2017-04-23 08:00:00,1237.2,0.03889,0.01229,2.551e-05,0.05768
2017-04-23 09:00:00,1236.01,0.03892,0.01246,2.573e-05,0.05762
2017-04-23 10:00:00,1236.79,0.03909,0.01251,2.576e-05,0.0575
2017-04-23 11:00:00,1240.92,0.03896,0.01272,2.583e-05,0.05748
2017-04-23 12:00:00,1237.83,0.03883,0.01249,2.551e-05,0.05689
2017-04-23 13:00:00,1235.79,0.03876,0.01241,2.551e-05,0.05728
2017-04-23 14:00:00,1235.63,0.03885,0.01222,2.569e-05,0.05721
2017-04-23 15:00:00,1235.32,0.03883,0.01228,2.561e-05,0.05719
2017-04-23 16:00:00,1238.15,0.03886,0.0119,2.559e-05,0.0569
2017-04-23 17:00:00,1242.27,0.03885,0.01209,2.557e-05,0.05681
2017-04-23 18:00:00,1239.87,0.03877,0.0121,2.527e-05,0.05689
2017-04-23 19:00:00,1236.09,0.03898,0.01223,2.533e-05,0.05666
2017-04-23 20:00:00,1235.14,0.03897,0.01211,2.55e-05,0.05728
2017-04-23 21:00:00,1241.56,0.03907,0.01232,2.54e-05,0.05712
2017-04-23 22:00:00,1244.87,0.03896,0.01248,2.534e-05,0.05701
2017-04-23 23:00:00,1245.94,0.039,0.01236,2.542e-05,0.05687
2017-04-24 00:00:00,1248.33,0.03905,0.0123,2.549e-05,0.05686
2017-04-24 01:00:00,1248.66,0.0392,0.0123,2.574e-05,0.05678
2017-04-24 02:00:00,1244.78,0.03976,0.01206,2.537e-05,0.05681
2017-04-24 03:00:00,1239.73,0.0397,0.01199,2.553e-05,0.05668
2017-04-24 04:00:00,1240.05,0.03988,0.012,2.545e-05,0.05652
2017-04-24 05:00:00,1243.57,0.03965,0.01175,2.54e-05,0.05652
2017-04-24 06:00:00,1245.2,0.03979,0.01173,2.533e-05,0.05655
2017-04-24 07:00:00,1239.89,0.03981,0.0119,2.532e-05,0.05661
2017-04-24 08:00:00,1246.51,0.03977,0.01178,2.532e-05,0.05684
2017-04-24 09:00:00,1242.68,0.03988,0.01175,2.55e-05,0.0573
2017-04-24 10:00:00,1241.11,0.04021,0.01161,2.539e-05,0.05698
2017-04-24 11:00:00,1240.99,0.03999,0.01193,2.527e-05,0.05718
2017-04-24 12:00:00,1242.48,0.03995,0.012,2.532e-05,0.05701
2017-04-24 13:00:00,1245.37,0.04008,0.01188,2.545e-05,0.05711
2017-04-24 14:00:00,1242.21,0.04011,0.01185,2.507e-05,0.05718
2017-04-24 15:00:00,1242.71,0.04009,0.0119,2.524e-05,0.05745
2017-04-24 16:00:00,1245.45,0.04017,0.01202,2.528e-05,0.05726
2017-04-24 17:00:00,1244.6,0.04013,0.01205,2.539e-05,0.05732
2017-04-24 18:00:00,1244.7,0.04016,0.01196,2.527e-05,0.05745
2017-04-24 19:00:00,1246.55,0.03989,0.01194,2.498e-05,0.05736
2017-04-24 20:00:00,1247.91,0.03979,0.01186,2.501e-05,0.05721
2017-04-24 21:00:00,1251.14,0.03961,0.01194,2.5e-05,0.05737
2017-04-24 22:00:00,1252.46,0.03959,0.01194,2.509e-05,0.05748
2017-04-24 23:00:00,1248.34,0.03972,0.01188,2.5e-05,0.05755
2017-04-25 00:00:00,1247.75,0.03991,0.01191,2.51e-05,0.0575
2017-04-25 01:00:00,1249.01,0.03989,0.01205,2.513e-05,0.05789
2017-04-25 02:00:00,1251.38,0.03984,0.01202,2.504e-05,0.0577
2017-04-25 03:00:00,1250.54,0.03992,0.01186,2.506e-05,0.0576
2017-04-25 04:00:00,1247.69,0.03992,0.01173,2.542e-05,0.0579
2017-04-25 05:00:00,1250.55,0.0396,0.01192,2.649e-05,0.05764
2017-04-25 06:00:00,1248.97,0.03958,0.0118,2.688e-05,0.05771
2017-04-25 07:00:00,1245.2,0.0396,0.01191,2.626e-05,0.05819
2017-04-25 08:00:00,1241.71,0.03969,0.01183,2.619e-05,0.05829
2017-04-25 09:00:00,1246.63,0.03964,0.01176,2.631e-05,0.05782
2017-04-25 10:00:00,1243.41,0.03976,0.01179,2.643e-05,0.05779
2017-04-25 11:00:00,1248.25,0.03981,0.0117,2.634e-05,0.05765
2017-04-25 12:00:00,1254.6,0.0399,0.01149,2.596e-05,0.0576
2017-04-25 13:00:00,1264.46,0.03932,0.01138,2.643e-05,0.05729
2017-04-25 14:00:00,1258.21,0.03945,0.01161,2.632e-05,0.05733
2017-04-25 15:00:00,1259.18,0.03949,0.01165,2.628e-05,0.05798
2017-04-25 16:00:00,1255.35,0.03967,0.01168,2.625e-05,0.05783
2017-04-25 17:00:00,1268.41,0.03948,0.01163,2.601e-05,0.05754
2017-04-25 18:00:00,1273.24,0.03918,0.01141,2.55e-05,0.05705
2017-04-25 19:00:00,1269.2,0.03923,0.01145,2.559e-05,0.05738
2017-04-25 20:00:00,1267.14,0.03929,0.01152,2.559e-05,0.0571
2017-04-25 21:00:00,1271.4,0.03906,0.01149,2.531e-05,0.05691
2017-04-25 22:00:00,1277.24,0.03903,0.01153,2.55e-05,0.05686
2017-04-25 23:00:00,1271.13,0.03911,0.01175,2.57e-05,0.05699
2017-04-26 00:00:00,1263.28,0.03928,0.01214,2.557e-05,0.05692
2017-04-26 01:00:00,1268.74,0.03253,0.01215,2.551e-05,0.05682
2017-04-26 02:00:00,1271.83,0.03923,0.01197,2.61e-05,0.05663
2017-04-26 03:00:00,1268.46,0.03952,0.01196,2.606e-05,0.05694
2017-04-26 04:00:00,1268.82,0.03936,0.01201,2.614e-05,0.05672
2017-04-26 05:00:00,1271.43,0.03933,0.01195,2.612e-05,0.05656
2017-04-26 06:00:00,1276.9,0.03926,0.01196,2.59e-05,0.05659
2017-04-26 07:00:00,1279.06,0.03913,0.01209,2.585e-05,0.05646
2017-04-26 08:00:00,1274.78,0.0391,0.01192,2.573e-05,0.05635
2017-04-26 09:00:00,1273.27,0.0393,0.01195,2.558e-05,0.05629
2017-04-26 10:00:00,1272.37,0.03954,0.01204,2.581e-05,0.0561
2017-04-26 11:00:00,1272.9,0.03969,0.0124,2.552e-05,0.05632
2017-04-26 12:00:00,1269.58,0.0406,0.01233,2.577e-05,0.05675
2017-04-26 13:00:00,1280.94,0.0403,0.01222,2.575e-05,0.05644
2017-04-26 14:00:00,1276.42,0.04067,0.01202,2.551e-05,0.05567
2017-04-26 15:00:00,1282.75,0.04088,0.01203,2.544e-05,0.05511
2017-04-26 16:00:00,1290.66,0.0407,0.01206,2.513e-05,0.05513
2017-04-26 17:00:00,1297.39,0.04049,0.01209,2.5e-05,0.0555
2017-04-26 18:00:00,1302.43,0.04068,0.01232,2.538e-05,0.05507
2017-04-26 19:00:00,1307.12,0.04045,0.01173,2.539e-05,0.05503
2017-04-26 20:00:00,1304.13,0.04107,0.01182,2.589e-05,0.05549
2017-04-26 21:00:00,1297.1,0.04144,0.01171,2.578e-05,0.05583
2017-04-26 22:00:00,1293.38,0.04173,0.0117,2.581e-05,0.05598
2017-04-26 23:00:00,1291.25,0.04133,0.0116,2.593e-05,0.05597
2017-04-27 00:00:00,1295.51,0.04091,0.0115,2.55e-05,0.05586
2017-04-27 01:00:00,1287.32,0.04107,0.01158,2.559e-05,0.05594
2017-04-27 02:00:00,1286.05,0.04111,0.01166,2.529e-05,0.05598
2017-04-27 03:00:00,1286.53,0.04081,0.01158,2.53e-05,0.05549
2017-04-27 04:00:00,1284.21,0.04063,0.01143,2.525e-05,0.0556
2017-04-27 05:00:00,1285.98,0.041,0.0115,2.531e-05,0.05536
2017-04-27 06:00:00,1292.74,0.04083,0.01141,2.516e-05,0.05523
2017-04-27 07:00:00,1293.32,0.04119,0.01145,2.501e-05,0.05511
2017-04-27 08:00:00,1292.02,0.04199,0.0114,2.503e-05,0.05491
2017-04-27 09:00:00,1295.26,0.04248,0.01128,2.505e-05,0.05515
2017-04-27 10:00:00,1295.18,0.04287,0.01124,2.496e-05,0.05499
2017-04-27 11:00:00,1295.7,0.04425,0.01165,2.509e-05,0.05555
2017-04-27 12:00:00,1296.43,0.04406,0.01136,2.501e-05,0.05607
2017-04-27 13:00:00,1304.85,0.04487,0.01125,2.502e-05,0.05624
2017-04-27 14:00:00,1300.17,0.04658,0.01091,2.492e-05,0.05769
2017-04-27 15:00:00,1315.82,0.04554,0.01053,2.498e-05,0.05953
2017-04-27 16:00:00,1329.35,0.04454,0.01075,2.523e-05,0.05931
2017-04-27 17:00:00,1326.62,0.04461,0.0106,2.519e-05,0.05892
2017-04-27 18:00:00,1322,0.04466,0.01066,2.518e-05,0.06071
2017-04-27 19:00:00,1324.06,0.04487,0.01089,2.527e-05,0.06146
2017-04-27 20:00:00,1317.44,0.04502,0.01096,2.518e-05,0.06082
2017-04-27 21:00:00,1328.37,0.04498,0.01096,2.529e-05,0.06099
2017-04-27 22:00:00,1344.1,0.04608,0.011,2.527e-05,0.06065
2017-04-27 23:00:00,1343.32,0.04613,0.01075,2.572e-05,0.06007
2017-04-28 00:00:00,1341.35,0.04632,0.01103,2.694e-05,0.06007
2017-04-28 01:00:00,1338.39,0.04722,0.01108,2.644e-05,0.05941
2017-04-28 02:00:00,1323.55,0.04784,0.0112,2.671e-05,0.05991
2017-04-28 03:00:00,1337.98,0.04926,0.01102,2.729e-05,0.05953
2017-04-28 04:00:00,1356.95,0.04823,0.01064,3.187e-05,0.05883
2017-04-28 05:00:00,1349.28,0.04833,0.01094,3.005e-05,0.06019
2017-04-28 06:00:00,1341.22,0.05077,0.01088,3.001e-05,0.05887
2017-04-28 07:00:00,1334.71,0.04972,0.01094,2.967e-05,0.05858
2017-04-28 08:00:00,1329.52,0.05117,0.01075,2.981e-05,0.05913
2017-04-28 09:00:00,1332.45,0.05078,0.01091,2.917e-05,0.05952
2017-04-28 10:00:00,1324.65,0.05001,0.01101,2.968e-05,0.06048
2017-04-28 11:00:00,1325.64,0.04936,0.01104,2.962e-05,0.06043
2017-04-28 12:00:00,1327.26,0.04721,0.01105,3.093e-05,0.05958
2017-04-28 13:00:00,1286.32,0.04897,0.01103,3.059e-05,0.06018
2017-04-28 14:00:00,1324.65,0.04845,0.01121,3.097e-05,0.06005
2017-04-28 15:00:00,1315.37,0.04964,0.01118,3.163e-05,0.05992
2017-04-28 16:00:00,1313.84,0.04902,0.01126,3.329e-05,0.06018
2017-04-28 17:00:00,1322.57,0.04915,0.01118,3.458e-05,0.05975
2017-04-28 18:00:00,1314.57,0.05073,0.01108,3.276e-05,0.05997
2017-04-28 19:00:00,1316.14,0.05086,0.01124,3.272e-05,0.06041
2017-04-28 20:00:00,1299.08,0.05121,0.01128,3.352e-05,0.06108
2017-04-28 21:00:00,1307.45,0.05126,0.01126,3.244e-05,0.06176
2017-04-28 22:00:00,1305.2,0.05295,0.01133,3.243e-05,0.06184
2017-04-28 23:00:00,1314.27,0.05359,0.01121,3.276e-05,0.06206
2017-04-29 00:00:00,1320.48,0.05275,0.01107,3.34e-05,0.06164
2017-04-29 01:00:00,1335.28,0.05344,0.01092,3.379e-05,0.06045
2017-04-29 02:00:00,1349.58,0.05326,0.01094,3.444e-05,0.06084
2017-04-29 03:00:00,1339.53,0.05306,0.0109,3.685e-05,0.06143
2017-04-29 04:00:00,1336.75,0.05255,0.01111,3.62e-05,0.06128
2017-04-29 05:00:00,1332,0.05255,0.0113,3.716e-05,0.06194
2017-04-29 06:00:00,1332.29,0.05303,0.01115,3.75e-05,0.06208
2017-04-29 07:00:00,1332.01,0.05215,0.01109,4.09e-05,0.0629
2017-04-29 08:00:00,1331.1,0.05152,0.01102,4.286e-05,0.06415
2017-04-29 09:00:00,1327.93,0.05205,0.01108,3.857e-05,0.06611
2017-04-29 10:00:00,1313.81,0.05155,0.01117,3.898e-05,0.07151
2017-04-29 11:00:00,1325.83,0.05058,0.0113,3.95e-05,0.07102
2017-04-29 12:00:00,1310,0.05128,0.01131,3.72e-05,0.07318
2017-04-29 13:00:00,1309.17,0.05188,0.01153,3.884e-05,0.07376
2017-04-29 14:00:00,1305.45,0.05189,0.0118,3.92e-05,0.07197
2017-04-29 15:00:00,1324.27,0.05217,0.01164,3.906e-05,0.07093
2017-04-29 16:00:00,1325.04,0.05261,0.01168,3.783e-05,0.07134
2017-04-29 17:00:00,1333.84,0.05317,0.01163,3.85e-05,0.07086
2017-04-29 18:00:00,1334.92,0.05309,0.01163,3.925e-05,0.07104
2017-04-29 19:00:00,1337.96,0.05324,0.01161,4.01e-05,0.07183
2017-04-29 20:00:00,1339.35,0.05266,0.01153,4.017e-05,0.0722
2017-04-29 21:00:00,1340.15,0.05217,0.01152,4.133e-05,0.07238
2017-04-29 22:00:00,1341.71,0.05296,0.0116,4.123e-05,0.07386
2017-04-29 23:00:00,1348.08,0.05306,0.01157,4.185e-05,0.07333
2017-04-30 00:00:00,1348.53,0.05185,0.01183,4.159e-05,0.07353
2017-04-30 01:00:00,1333.76,0.05144,0.01195,3.981e-05,0.07151
2017-04-30 02:00:00,1326.27,0.05187,0.01209,4e-05,0.07054
2017-04-30 03:00:00,1331.69,0.05197,0.01201,4.045e-05,0.07134
2017-04-30 04:00:00,1326.28,0.05235,0.01203,4.096e-05,0.0712
2017-04-30 05:00:00,1313.63,0.05275,0.01227,3.998e-05,0.07191
2017-04-30 06:00:00,1329.46,0.05231,0.0121,4.031e-05,0.07169
2017-04-30 07:00:00,1325.26,0.05219,0.01209,3.904e-05,0.0716
2017-04-30 08:00:00,1318.11,0.05245,0.01202,3.898e-05,0.07182
2017-04-30 09:00:00,1309.41,0.0526,0.01205,3.898e-05,0.07356
2017-04-30 10:00:00,1307.19,0.05272,0.01217,3.838e-05,0.07296
2017-04-30 11:00:00,1302.9,0.05293,0.01209,3.798e-05,0.07238
2017-04-30 12:00:00,1320.52,0.05272,0.01193,3.89e-05,0.07316
2017-04-30 13:00:00,1325.07,0.05317,0.01201,3.84e-05,0.07251
2017-04-30 14:00:00,1312.72,0.05384,0.01181,3.902e-05,0.07216
2017-04-30 15:00:00,1304.81,0.05382,0.01186,3.984e-05,0.07255
2017-04-30 16:00:00,1323.11,0.05358,0.01193,3.95e-05,0.07165
2017-04-30 17:00:00,1320.42,0.05404,0.01189,3.945e-05,0.071
2017-04-30 18:00:00,1320.44,0.05539,0.012,3.946e-05,0.07112
2017-04-30 19:00:00,1330.31,0.05556,0.01197,3.875e-05,0.07133
2017-04-30 20:00:00,1337.25,0.05694,0.01185,3.902e-05,0.07077
2017-04-30 21:00:00,1341.08,0.05777,0.01182,3.89e-05,0.07002
2017-04-30 22:00:00,1349.92,0.05717,0.01178,3.9e-05,0.06838
2017-04-30 23:00:00,1342.57,0.05695,0.01167,3.877e-05,0.06704
2017-05-01 00:00:00,1357.18,0.05698,0.0118,3.839e-05,0.0678
2017-05-01 01:00:00,1360.75,0.05826,0.01173,3.834e-05,0.06821
2017-05-01 02:00:00,1357.93,0.05891,0.01168,3.818e-05,0.06748
2017-05-01 03:00:00,1362.61,0.05918,0.01169,3.905e-05,0.06816
2017-05-01 04:00:00,1357.05,0.05996,0.01163,3.971e-05,0.06823
2017-05-01 05:00:00,1382.9,0.05886,0.01157,3.933e-05,0.0673
2017-05-01 06:00:00,1385.16,0.0595,0.01162,4.018e-05,0.06794
2017-05-01 07:00:00,1375.84,0.05874,0.01174,4.19e-05,0.06926
2017-05-01 08:00:00,1375.78,0.05867,0.01188,4.19e-05,0.07063
2017-05-01 09:00:00,1358.25,0.05876,0.01205,4.167e-05,0.07088
2017-05-01 10:00:00,1360.71,0.05868,0.0119,4.137e-05,0.06958
2017-05-01 11:00:00,1351.9,0.05886,0.01197,4.116e-05,0.06994
2017-05-01 12:00:00,1361.7,0.05835,0.01199,4.166e-05,0.06944
2017-05-01 13:00:00,1371.3,0.0582,0.01191,4.122e-05,0.06936
2017-05-01 14:00:00,1382.54,0.05867,0.01186,4.112e-05,0.06859
2017-05-01 15:00:00,1408.8,0.05868,0.01167,4.109e-05,0.06805
2017-05-01 16:00:00,1427.68,0.05668,0.01146,3.906e-05,0.06553
2017-05-01 17:00:00,1400.37,0.05428,0.01139,3.852e-05,0.06468
2017-05-01 18:00:00,1415.73,0.05229,0.01076,3.703e-05,0.06268
2017-05-01 19:00:00,1402.51,0.05302,0.01109,3.741e-05,0.06222
2017-05-01 20:00:00,1417.12,0.05434,0.01115,3.776e-05,0.06278
2017-05-01 21:00:00,1422.33,0.05296,0.01089,3.69e-05,0.06146
2017-05-01 22:00:00,1431.07,0.0529,0.01091,3.676e-05,0.06157
2017-05-01 23:00:00,1426.37,0.05178,0.01089,3.686e-05,0.0602
2017-05-02 00:00:00,1411.92,0.05335,0.01105,3.825e-05,0.06042
2017-05-02 01:00:00,1413.79,0.05316,0.01129,3.89e-05,0.06182
2017-05-02 02:00:00,1404.78,0.05423,0.01136,3.918e-05,0.06267
2017-05-02 03:00:00,1416.77,0.05447,0.0111,3.823e-05,0.06236
2017-05-02 04:00:00,1422.54,0.05437,0.01106,3.818e-05,0.06117
2017-05-02 05:00:00,1408.28,0.05488,0.01106,3.849e-05,0.06175
2017-05-02 06:00:00,1423.9,0.05343,0.01092,3.799e-05,0.06101
2017-05-02 07:00:00,1430.64,0.05335,0.01095,3.722e-05,0.06037
2017-05-02 08:00:00,1422.74,0.05417,0.0111,3.753e-05,0.06158
2017-05-02 09:00:00,1419.27,0.05431,0.01113,3.76e-05,0.06228
2017-05-02 10:00:00,1422.63,0.05353,0.01101,3.73e-05,0.06137
2017-05-02 11:00:00,1437,0.05215,0.01077,3.598e-05,0.06032
2017-05-02 12:00:00,1442.92,0.05128,0.01061,3.58e-05,0.05871
2017-05-02 13:00:00,1454.97,0.05084,0.01062,3.559e-05,0.05845
2017-05-02 14:00:00,1454.92,0.05152,0.01073,3.61e-05,0.05839
2017-05-02 15:00:00,1446.84,0.05268,0.01074,3.67e-05,0.05843
2017-05-02 16:00:00,1437.62,0.05324,0.01099,3.685e-05,0.06
2017-05-02 17:00:00,1444.27,0.05304,0.01095,3.644e-05,0.05838
2017-05-02 18:00:00,1455.02,0.05302,0.01091,3.72e-05,0.05898
2017-05-02 19:00:00,1453.67,0.05299,0.01089,3.771e-05,0.05994
2017-05-02 20:00:00,1420.4,0.0545,0.01118,3.802e-05,0.06081
2017-05-02 21:00:00,1428.63,0.05402,0.01115,3.817e-05,0.06055
2017-05-02 22:00:00,1430.56,0.05435,0.01121,3.799e-05,0.06007
2017-05-02 23:00:00,1431.03,0.05421,0.0112,3.756e-05,0.05989
2017-05-03 00:00:00,1447.56,0.05314,0.01101,3.717e-05,0.05957
2017-05-03 01:00:00,1451.55,0.05254,0.01106,3.715e-05,0.05936
2017-05-03 02:00:00,1459.78,0.05229,0.01093,3.666e-05,0.05895
2017-05-03 03:00:00,1462.81,0.05164,0.01086,3.623e-05,0.05773
2017-05-03 04:00:00,1451.86,0.05263,0.011,3.695e-05,0.05889
2017-05-03 05:00:00,1446.99,0.05253,0.01104,3.666e-05,0.05874
2017-05-03 06:00:00,1446.59,0.05298,0.0111,3.713e-05,0.05861
2017-05-03 07:00:00,1430.62,0.05317,0.01142,3.749e-05,0.05861
2017-05-03 08:00:00,1422.44,0.05288,0.01203,3.716e-05,0.06115
2017-05-03 09:00:00,1405.16,0.05266,0.01245,3.73e-05,0.06123
2017-05-03 10:00:00,1418.83,0.05302,0.0121,3.699e-05,0.06014
2017-05-03 11:00:00,1448.52,0.05299,0.01191,3.724e-05,0.06009
2017-05-03 12:00:00,1452.19,0.05261,0.01221,3.754e-05,0.05934
2017-05-03 13:00:00,1454.06,0.05278,0.0121,3.757e-05,0.05993
2017-05-03 14:00:00,1454.76,0.05289,0.01239,3.783e-05,0.05979
2017-05-03 15:00:00,1450.12,0.05326,0.01276,3.894e-05,0.06015
2017-05-03 16:00:00,1445.42,0.05433,0.01283,3.932e-05,0.06176
2017-05-03 17:00:00,1459.1,0.05436,0.01259,3.88e-05,0.06153
2017-05-03 18:00:00,1442.36,0.05313,0.0142,3.817e-05,0.06035
2017-05-03 19:00:00,1473.39,0.05277,0.01401,3.769e-05,0.05952
2017-05-03 20:00:00,1471.63,0.05306,0.01413,3.804e-05,0.05958
2017-05-03 21:00:00,1474.8,0.0524,0.01429,3.827e-05,0.05934
2017-05-03 22:00:00,1494.99,0.05233,0.01454,3.926e-05,0.05965
2017-05-03 23:00:00,1478.93,0.05338,0.014,4.042e-05,0.06
2017-05-04 00:00:00,1486.28,0.05301,0.01441,4.027e-05,0.06041
2017-05-04 01:00:00,1493.05,0.05309,0.01418,4.096e-05,0.06049
2017-05-04 02:00:00,1485.82,0.05317,0.01436,4.027e-05,0.06177
2017-05-04 03:00:00,1495.74,0.0525,0.01466,4.034e-05,0.06107
2017-05-04 04:00:00,1502.94,0.05285,0.01484,4.116e-05,0.06053
2017-05-04 05:00:00,1491.57,0.05348,0.01463,4.208e-05,0.06109
2017-05-04 06:00:00,1504.74,0.05526,0.01417,4.387e-05,0.06126
2017-05-04 07:00:00,1513.67,0.05533,0.01422,4.257e-05,0.06174
2017-05-04 08:00:00,1504.84,0.0556,0.01391,4.298e-05,0.06213
2017-05-04 09:00:00,1511.41,0.05597,0.01401,4.309e-05,0.0616
